read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
157bd0fe-c4a9-4630-a3a9-2a17448d3c68,427,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,2526,2794,60,268
aa11e960-78e0-4fbe-b0b7-519fa6b37ea4,317,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1929,165,281
5d9c433e-931c-4043-b68c-dfe4d597c289,393,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,950,1305,229,356
30e06908-0511-4304-bb8c-a8ea1310f984,400,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,11544,11909,275,370
bcc31038-cde7-43dc-af8d-e2bafa7700e7,453,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,15796,16198,210,410
4c723119-af3f-4742-b816-7a33b0d92f6c,400,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3493,273,384
3a730c40-9208-4c64-bfc7-3a43d2651778,422,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5250,276,365
bae37f29-4ce6-4146-8eec-8d8a566e1ed8,397,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,14332,14655,233,324
437c9574-d75a-4f46-9bc8-6a4183f3ab55,417,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,6435,6785,305,356
396c8929-ffe2-4f87-b6a4-9b425e7e9806,416,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10438,283,366
6ddfd9a4-98df-4aaa-8767-8bb6bc46202e,383,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,17363,17723,253,361
600ae273-a54b-468a-b0b2-be1b6757f833,402,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,13974,14269,143,299
4720b743-d695-4ef0-8ef0-5350ae4c3917,442,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,12102,12483,316,393
70f1d5fd-8edf-4e3b-9e27-4134f9c89e75,397,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13071,228,355
1c162027-81a1-430d-972e-ae386c18b861,402,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,17730,17960,61,230
b313781d-64d1-4ada-aef1-f671a7c443d0,199,2019-08-30T14:40:19Z,none,*,0,0,0,0,0
af500ed7-261b-4230-a622-1ed48ea7f3eb,377,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,2822,3153,223,335
4630246e-2dd3-4a4c-8e30-4cafb205dfe1,412,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14340,287,368
fac57f45-d9d1-4129-9775-95788d50d9bc,347,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,7859,8016,78,157
c18a4bb7-4bd8-4038-83b6-881e3fdafde4,417,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,6405,6775,207,375
d283db79-d99c-4191-9386-c30468199cb8,446,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,2225,2359,68,137
cd3cec95-2eef-49de-a3f2-f74e4cd60f95,406,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,11272,11632,129,363
340589e5-2df1-4176-a5b2-319c26e5fecf,381,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,14014,14340,298,327
1f58091b-e20d-4c02-bc43-2ff0f9dd4696,426,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12161,268,373
604cc469-0da6-4e08-b3ba-0743bdae2e7a,392,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,16122,16454,230,333
5e936fd3-4673-4c49-836f-6d08148e07a8,423,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,200,390
790eb496-a70d-4c23-ab52-e50d9c6c941b,333,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,16709,17033,223,324
f776243f-6805-4879-b35a-b7d076dfa6e8,406,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,2819,3176,261,365
30214d54-3cb6-452c-beff-8ffc08a20b43,444,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,15244,15547,185,306
759a8022-3b3d-4fda-bcf6-efb9113ad877,246,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,1240,1445,164,207
980b4f44-4ea6-469d-801c-a0f056da4d56,391,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,15207,15536,219,329
04ac1577-b1b3-4f44-9ce4-5ae9a1b39ea1,407,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,11301,11627,214,328
16627f41-47a6-450d-a1c7-a73478e14c3f,442,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,15152,15549,226,403
ab750545-c952-4632-b7ed-d30ae0dc9faf,393,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,17837,18191,239,355
6932300e-39a3-45b5-a581-b6de3a790dbe,420,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,969,1325,194,362
a30250da-bba3-412f-9911-c5a10d61f07d,402,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,1248,1617,143,369
073e4028-ca5b-4caf-b4b5-6eef2eeda854,397,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10746,162,343
99882c4a-2d7b-45ff-ac3a-d6dc0d727a25,435,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,8272,8608,316,339
d14f0a79-f04f-4f4c-bf4f-14e319685d8a,393,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,12379,12740,303,363
6edb9df2-8b47-435f-956c-b980d91d33d3,415,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10451,169,371
996164d2-ec63-491a-a76a-648a671a5661,419,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,5502,5845,142,346
551b3c94-1b24-492e-b8ec-3aee6b595907,394,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,17670,18050,258,383
9f6c3f08-77a8-4388-a472-a0d00e4e8dbc,369,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4917,268,342
0ac866f8-9263-4e10-834c-616d711137ba,417,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,4892,5241,231,354
df346d08-5d60-4591-9259-589932da82a4,402,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12170,233,389
c9cf916e-ca02-4c19-8aa7-aced2ebfe946,636,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15254,272,386
c9cf916e-ca02-4c19-8aa7-aced2ebfe946,636,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,12905,13095,164,190
86c30ab9-3db4-441a-a766-26272e76c3fb,405,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,6422,6777,155,357
76f18798-e869-4626-9b18-43ece0f44093,422,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,9758,10143,271,389
13588aaa-0da9-4866-a66c-1ae44528f7b2,291,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,6458,6660,82,205
0172af1d-cdac-4999-a150-8032940d85d4,415,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,3138,3494,286,361
32b317f4-e10e-4174-b3ab-6d81e1ccf6ea,406,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,13041,13361,225,320
8146310e-1830-4090-b356-e45d51456c60,414,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,7350,7730,251,384
af016046-a606-4e09-97ac-4af309f701e4,415,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,12725,13095,261,373
b3c2975d-2076-4a69-8318-8bc414bf45a8,403,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,645,997,232,355
988bc165-60c7-415d-8726-0f0586e2884e,388,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,9515,9851,203,337
2e14f70e-ef35-4ddb-aae6-384827ea66e4,382,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,11091,11316,110,229
763317ad-88dd-4988-acb1-812a937e0a63,374,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,329,648,177,332
5552feb5-d6e0-4bc2-b8e4-8ed0c1487139,263,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,949,1075,65,128
5c059f9e-56fe-44b1-b60e-cba35a641011,397,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,17692,18050,223,362
7e506b15-0584-4eb5-883c-1c5b9cf972c7,397,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,6413,6785,231,375
543a0ceb-8c78-48c1-8b01-576c707e1c71,408,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,14614,14970,162,362
41c4ea7d-a478-4862-8ddc-410b763d4c69,415,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4930,254,349
8dd1dd80-7e0d-489f-8ff8-870425c763d3,380,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,13394,13704,174,311
90926967-60b2-40bc-a7b5-379c4a330032,394,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1902,225,361
2cbdb8dd-7c4b-440c-8912-dd2aca829d67,409,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,14594,14969,306,380
a01b4dde-01b1-4500-8b28-7495c219ab04,400,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,17871,18191,247,321
8ced7e06-1db0-45a1-8744-b5599602c47b,414,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,16418,16773,214,360
ab178a7b-d123-42f5-ae73-bebbcdc2beca,425,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,9476,9830,255,358
dcc148f6-e69b-4b05-9e30-b87b0c0d7880,433,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,1855,2231,213,382
3dfe466f-4a2d-482f-bf6d-a56de0c9a8e1,293,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,1662,1929,160,269
59182d09-8020-4a69-9eb2-28e13db0ba60,419,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,10941,11316,258,377
74cb1a02-3503-455e-b7b0-4e636fa29262,254,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,12765,12913,109,148
8e1d403d-38db-4ed5-87aa-9786042bd83a,415,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,5800,6161,270,363
3508c02e-cdf5-4743-bd28-ded76018932e,401,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,17359,17680,268,326
78a04578-fec4-4c22-b740-e6cd77341309,420,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,11583,11909,113,329
eb5367a6-90b8-44af-aaff-6a9476d9d49f,301,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,10684,10916,149,247
e712e7ff-f631-4750-93e2-b9bad2c46437,400,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10746,231,338
21abfd17-6094-4124-8a57-9573321690fa,383,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,7965,8265,242,300
27c83bd8-2e73-42ad-8854-1a23efbda722,290,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,14903,15113,48,212
6d4e0e92-c857-4a88-8a96-c7b81823903f,430,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,2809,3092,109,285
65ac081c-a034-4af5-a141-70776a9646d3,381,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,7957,8292,177,340
38ab221e-2058-49a3-b3dd-9b2bed5824dc,425,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,2798,3168,258,384
44163159-30c0-4d03-872e-f418bb761fe3,390,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,15558,15797,95,239
d5ad629b-14fc-4617-841f-997e42583fdd,424,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4671,299,388
9bc09864-3239-4a24-b681-1de2b0b308fe,411,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,5514,5815,134,302
d2327855-2946-4e00-85ac-20058dbbc788,215,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,15805,15873,52,69
d26bc126-2e9b-4d3e-96ef-586dd73260f2,392,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,394,599,95,205
0d4a9f9d-0020-4353-bcdb-2e9fd7968f82,378,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,10409,10762,257,358
10ff8548-63a8-4bf3-a452-ad2122ff64a8,408,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,14891,15167,61,278
617bf56d-5578-4f82-b3e1-9d5281401a9f,418,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,10941,11332,312,391
f9c265a2-abf4-4f91-8cd5-e147940908b2,429,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,14309,14657,230,353
c8c1b859-5b1f-4edf-ae10-f2935faa01e6,412,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,3725,4111,172,390
bbd7f895-2155-4187-9aef-c419cf36cf99,394,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,7690,8027,216,348
b13295db-5d70-49fc-8510-cd595d18b25b,346,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,344,648,203,306
2d4aac12-3f95-4c57-981b-f3c32b3c5250,399,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14324,137,351
9eafdb4c-a25f-4965-9ad4-daa8846101e0,402,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,9152,9530,259,383
cc3f5e9a-0c35-4431-9d4a-9dd79efdcb1e,750,2019-08-30T14:40:17Z,none,NiV|human|MYS|Nipah|1999,18246,10676,11053,276,380
cc3f5e9a-0c35-4431-9d4a-9dd79efdcb1e,750,2019-08-30T14:40:17Z,none,NiV|human|MYS|Nipah|1999,18246,2822,3058,153,238
df51366b-8204-4f59-9d41-2ff6dab71170,386,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17382,214,346
66cc7492-3a85-4fff-966c-15aef98b2473,413,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,15488,15783,187,295
0459c3cb-292f-45aa-900a-26c44f226777,402,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,240,382
a5a94383-554d-40d7-9b38-7660771e3f81,419,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,17056,17397,164,346
e39f9a2f-7a3a-4c4c-9aac-a079e493f308,188,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,8512,8608,64,96
48b22756-8ee4-4d11-b886-d8ae49b83ebf,196,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,2410,2545,114,135
12eb8366-ffbb-4206-b6d8-f62ce0052253,391,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,16431,16778,240,348
dfcaf60e-fae9-4ae6-80ba-744f42d930dc,406,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,11820,12170,284,353
9115ce35-1ef1-42dc-bf12-ca8d38c8fadb,301,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,1655,1917,210,265
5af956ce-09d3-43de-ae04-f84f7404375c,415,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,2477,2837,275,364
b9fa6824-931c-41fe-9e9d-cebf6bf561be,309,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1929,207,281
9c5e842b-e9b7-45e9-b37c-b2b9461893ff,392,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,2537,2796,109,260
671f087a-35a3-490f-bc57-f7c7ab964c4c,419,2019-08-30T14:40:17Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,297,386
7e800f3b-40f3-4a69-a631-ef7b89453281,388,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,16439,16748,236,312
b0b8ea7e-9143-42b0-a870-f8b88b6c74a6,403,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,17352,17717,241,367
00934db1-f012-4a0b-b008-0c94608cdd52,398,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,13366,13718,268,355
118885cb-26b9-4de2-b268-d6f0e86782a1,395,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,2819,3168,274,354
b85074fc-cca4-49a7-b6a9-9f388b519fff,414,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,7030,7394,149,366
90644ccd-4780-4e3e-9149-3cdc1d32fc1d,391,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,11293,11603,212,313
678bb2d2-c6ca-4395-ab30-e1ba2aa8017e,424,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,15805,16198,173,395
8720220a-bb37-4cf4-9991-5d52196ffbb6,281,2019-08-30T14:40:17Z,none,NiV|human|MYS|Nipah|1999,18246,10676,10928,196,254
b9046a1e-31a5-45da-b3bb-b146557722ae,414,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,17373,17717,247,348
082e2f4a-8300-44cc-9046-199ae4b01b8f,435,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,334,725,253,398
e0e042a2-1e73-4f8d-81f0-587c9174a4be,281,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,1662,1919,152,259
5a9473c5-7f12-49f3-94f7-c714e23693f6,359,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,16773,17043,101,270
dd3fc922-fbb3-420e-b2f9-88a13088c64e,410,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7394,252,375
974fd49c-71d5-40cf-a322-0f361cfda481,409,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,247,379
a8a43a3f-7f70-442f-97b3-61e211dc65b6,389,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,4381,4671,207,298
43ee7c03-e85b-470f-80b1-14f4479b4927,369,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,17676,17994,170,321
497a8a49-e56f-4139-a2bb-0d4834c1e8f5,383,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,4902,5128,157,231
1d35b687-4789-498b-a229-33290bdb4c4e,791,2019-08-30T14:40:17Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16480,313,382
1d35b687-4789-498b-a229-33290bdb4c4e,791,2019-08-30T14:40:17Z,none,NiV|human|MYS|Nipah|1999,18246,14869,15252,301,383
64694d58-1d78-4c94-9f66-517454e135f1,376,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16454,252,350
aed474fe-7b9a-40a3-8747-4227fbe4030b,413,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,10723,11013,135,298
b79d3050-b2c9-42b4-a797-e96b3a46b9e0,507,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,12725,13095,262,370
b79d3050-b2c9-42b4-a797-e96b3a46b9e0,507,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3168,54,54
49dd3379-9453-49c6-9fa9-f16bdb408618,408,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,13050,13399,203,349
e29abb18-46ec-4a5f-a4c6-86c431d7c1ae,416,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,17835,18176,270,342
1399b133-dba7-448b-8fb9-8998581dcc88,438,2019-08-30T14:40:17Z,none,NiV|human|MYS|Nipah|1999,18246,5514,5895,268,391
62af90cb-fed1-47e0-be5d-6cf77bc8f9e7,414,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,15813,16197,222,393
6d0b813e-285c-455a-a5cf-f604180adac3,392,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,767,1003,116,237
6d0b813e-285c-455a-a5cf-f604180adac3,392,2019-08-30T14:40:18Z,none,NiV|human|BGD|NIVBGD2010FARIDPUR|2010,18167,606,909,58,303
57df7b0c-96b2-4409-bbb6-97a05b3acf19,264,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,9950,10126,159,178
2de0fafb-c175-49c3-9fdd-9752995f5f55,393,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1929,137,385
88c6d257-b413-4feb-ac32-97804875dbe0,413,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9187,188,344
122699e0-b4ee-42d2-9ead-ca3b4ad163bc,284,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,6405,6621,167,218
32c5161b-6611-4f14-8538-30d3776222e8,399,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10762,242,384
968208c1-0e46-454f-876c-0c92b884e53a,392,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13381,260,355
60e932ad-7e12-4310-ad0d-0c84522dbf8e,442,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,327,683,225,368
d9441494-cb93-458f-a597-4c4f8d5670f9,414,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,14325,14657,238,333
22544d39-f76e-40e6-b8f5-d1fe438aacfd,377,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,6425,6775,217,352
3127bc2d-2fc9-434a-88e6-edc860924cca,356,2019-08-30T14:40:18Z,none,NiV|human|MYS|Nipah|1999,18246,2200,2517,168,319
c0b849db-fc82-4711-ae88-fbf63e02abdf,410,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,3119,3460,206,349
c5be06a9-602c-4ea8-a70d-a0aca88fa463,415,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13023,161,308
b1e77569-991c-4512-8195-c5be7b89b6a3,384,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1905,219,362
bf57d2a4-02d7-4add-bf91-cf79c297606f,418,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,9758,10126,282,371
f69def6b-1180-4893-86bb-f52977795edc,404,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17397,246,362
a6605553-4a01-455f-8420-2ce229fbbfea,425,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9196,194,350
0e35e064-5f17-4a76-ae29-268193341e92,435,2019-08-30T14:40:20Z,none,*,0,0,0,0,0
c78aaa87-c357-4c04-92d5-c4005f1223a1,366,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16446,245,345
4e183e6b-d332-456d-96d4-02b29d0b1b96,395,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,8827,9209,241,384
eb51bd16-de23-44e8-b3f7-f2bcb1b98feb,411,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10451,150,371
d3b2fd41-af5c-4e36-b5c4-c0c64af15498,392,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,17344,17671,185,327
28ca736d-d955-4172-be74-96e949d5aed3,396,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,13375,13718,149,343
985cf3c3-6236-4ba9-892a-311c927ddebf,394,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12170,212,366
176d7198-ec6f-4a90-8062-6566ad993140,424,2019-08-30T14:40:20Z,none,*,0,0,0,0,0
6c5aefda-7255-474b-88df-bc0a896c17dc,417,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14347,241,386
1f592142-a795-4e72-8c7a-ed97641c6a63,267,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,9977,10126,146,150
29fb4508-1064-4878-97c1-02535140a86a,216,2019-08-30T14:40:20Z,none,*,0,0,0,0,0
a17c44c1-58a5-4354-8256-215a1c1af2d4,389,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,12741,13056,263,321
5a279066-b60e-4520-8fed-44de41ad5236,418,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,8559,8889,213,335
6c5b7990-179a-4dc8-826e-7ad881cc16eb,411,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,13346,13712,262,371
78f843ba-fed9-4412-b501-a99dd0d58431,389,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,13992,14333,216,344
d8a0e66b-7efb-4927-8958-f1c3ced18321,377,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,11283,11618,242,338
92768c97-61e1-46f5-846e-290dacc823f3,420,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,1253,1633,293,386
26a37152-76af-4de2-a624-0441c73972f6,428,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,1902,2215,249,322
9ba06ff6-bd1a-4ff6-9774-cc420f3452bc,411,2019-08-30T14:40:20Z,none,NiV|human|MYS|Nipah|1999,18246,7682,8011,240,334
85eb3e47-64ac-41c8-afba-72e4c6e983ee,402,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13351,267,321
6cd6b9cf-f3e8-4b92-bb85-8bb6b8a52d05,414,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10762,253,385
8ec85998-9e08-4037-bc18-7bc15eb77cac,345,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,334,648,144,316
65bd6f53-004a-4551-9d0d-3edb3b019330,432,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4944,310,376
65a9006f-ec7b-4f7f-8249-39b0c6444b48,409,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,312,390
e046e261-93ff-4375-8252-43c67091ceaa,409,2019-08-30T14:40:19Z,none,NiV|human|MYS|Nipah|1999,18246,12102,12483,241,383
